NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 703.16, Pierce County, Washington",1400000US53053070316,5821,32.9,4057,343,0,583,0,0,2781,2658,1435,1223,2304,440,262600,0,0,0,5821,56,36670,136,60875,2921,2036,138,3792,3020,3415,1457,53,053,070316
"Census Tract 704.01, Pierce County, Washington",1400000US53053070401,2356,41.8,2082,5,0,40,0,147,892,852,699,153,473,70,251900,0,0,0,2352,354,30980,39,66667,1505,709,29,1418,1327,1228,232,53,053,070401
"Census Tract 704.03, Pierce County, Washington",1400000US53053070403,3831,41.5,3615,6,28,8,58,11,1536,1472,1095,377,1031,93,182100,0,0,0,3716,266,26567,17,65404,2341,1208,120,2203,1995,1944,267,53,053,070403
"Census Tract 704.04, Pierce County, Washington",1400000US53053070404,5086,31.6,4480,151,51,102,0,0,1673,1486,1318,168,625,63,251200,10,0,0,5016,571,28137,44,86400,2937,1864,117,2984,2844,2571,687,53,053,070404
"Census Tract 707.03, Pierce County, Washington",1400000US53053070703,6230,37.0,5552,195,9,163,0,85,2512,2468,1345,1123,2458,55,236900,0,0,0,6202,318,32877,114,65090,3557,2369,15,3986,3648,3494,761,53,053,070703
"Census Tract 711, Pierce County, Washington",1400000US53053071100,2218,46.6,1901,0,49,86,0,20,995,925,640,285,674,46,233500,0,0,0,2212,248,29782,30,51250,1371,730,15,1372,1254,1136,231,53,053,071100
"Census Tract 712.05, Pierce County, Washington",1400000US53053071205,4936,46.9,3956,225,122,322,23,18,1892,1819,1521,298,1006,147,265100,0,0,0,4923,581,37522,135,68317,2958,1581,79,2928,2614,2719,1019,53,053,071205
"Census Tract 712.06, Pierce County, Washington",1400000US53053071206,6284,36.3,5476,165,77,304,16,38,2637,2486,1503,983,2198,181,268300,20,0,0,6249,808,35935,141,59241,3538,2150,150,4262,3829,3412,828,53,053,071206
"Census Tract 712.07, Pierce County, Washington",1400000US53053071207,6292,30.9,4987,28,30,277,0,403,2629,2405,679,1726,4099,659,246900,0,0,0,6244,431,26993,55,48475,3205,2709,14,4133,3594,3133,637,53,053,071207
"Census Tract 712.08, Pierce County, Washington",1400000US53053071208,7672,36.0,5946,149,127,454,189,174,3093,2896,1624,1272,3205,600,203500,0,0,0,7664,679,27617,39,55882,4263,2725,212,4300,3763,3501,828,53,053,071208
"Census Tract 712.09, Pierce County, Washington",1400000US53053071209,4168,39.8,3586,117,0,152,12,78,1415,1392,1230,162,489,87,263000,0,0,8,4090,445,33536,80,86296,2409,1443,84,2618,2404,2320,811,53,053,071209
"Census Tract 712.10, Pierce County, Washington",1400000US53053071210,4529,43.8,3890,60,6,267,14,115,1728,1644,1409,235,687,34,295400,0,0,0,4496,224,44746,251,95000,2649,1448,54,3117,2768,2666,977,53,053,071210
"Census Tract 713.04, Pierce County, Washington",1400000US53053071304,6283,34.9,4197,479,0,588,23,217,2620,2290,1065,1225,2969,328,223900,0,0,0,6270,587,31771,79,69009,3066,2254,297,3980,3195,3396,706,53,053,071304
"Census Tract 713.05, Pierce County, Washington",1400000US53053071305,3874,42.5,3135,159,9,234,139,69,1493,1375,898,477,967,8,243400,0,0,0,3874,291,31024,69,58681,2017,1219,215,2542,2057,2277,312,53,053,071305
"Census Tract 713.06, Pierce County, Washington",1400000US53053071306,5881,41.8,4062,379,113,532,0,169,2401,2292,1801,491,1114,0,243800,21,20,0,5881,311,32139,72,71800,3219,1722,306,3578,2930,3339,564,53,053,071306
"Census Tract 713.07, Pierce County, Washington",1400000US53053071307,4808,33.2,3942,379,141,51,67,33,1884,1735,1037,698,1938,127,250600,0,0,0,4764,620,25422,17,60049,2795,1620,59,2887,2614,2491,493,53,053,071307
"Census Tract 713.09, Pierce County, Washington",1400000US53053071309,4688,32.1,2954,253,40,293,131,190,1626,1450,1120,330,1204,17,232300,0,11,8,4678,404,25958,44,72857,2769,1472,92,2912,2596,2341,599,53,053,071309
"Census Tract 713.10, Pierce County, Washington",1400000US53053071310,4998,37.1,4079,232,4,283,0,0,1882,1727,1351,376,1219,215,262000,0,10,8,4998,311,35693,129,88422,2798,1715,161,3239,2760,2973,839,53,053,071310
"Census Tract 714.03, Pierce County, Washington",1400000US53053071403,4405,37.0,2959,412,48,198,218,46,1882,1667,1176,491,1580,12,202200,0,0,0,4333,297,27841,47,62188,2023,1734,304,2806,2322,2427,307,53,053,071403
"Census Tract 714.06, Pierce County, Washington",1400000US53053071406,7242,35.6,4953,645,212,413,193,118,2584,2467,1736,731,2119,251,230800,12,0,0,7219,863,27729,68,69394,3768,2478,484,4628,3581,4195,847,53,053,071406
"Census Tract 714.07, Pierce County, Washington",1400000US53053071407,6924,32.6,5581,544,0,136,256,100,2303,2173,1816,357,1175,266,190200,0,0,0,6757,872,25727,74,66275,3507,2695,258,4363,3816,3723,889,53,053,071407
"Census Tract 714.08, Pierce County, Washington",1400000US53053071408,4085,33.6,2657,369,0,141,484,151,1508,1368,876,492,1704,16,179500,0,14,0,4085,588,21982,71,49826,1633,1621,460,2724,1993,2240,232,53,053,071408
"Census Tract 714.09, Pierce County, Washington",1400000US53053071409,4399,34.9,3246,426,19,169,212,28,1675,1500,904,596,1662,224,162300,0,0,0,4326,725,19612,0,51270,2192,1552,159,2726,2175,2320,240,53,053,071409
"Census Tract 714.10, Pierce County, Washington",1400000US53053071410,7262,33.1,5398,908,117,427,270,27,2642,2528,1892,636,2289,0,189500,15,0,0,6976,926,24817,23,61500,3490,2771,370,4607,3858,3846,573,53,053,071410
"Census Tract 714.11, Pierce County, Washington",1400000US53053071411,5522,30.7,3720,699,18,241,166,139,1798,1723,1307,416,1380,31,191200,0,0,0,5504,559,23099,18,68150,2657,1915,299,3609,2774,3068,430,53,053,071411
"Census Tract 715.03, Pierce County, Washington",1400000US53053071503,5433,41.9,3519,453,155,177,236,53,2304,2146,966,1180,2633,412,199800,10,0,0,5375,354,25902,25,49084,2216,2236,346,3599,2953,2771,298,53,053,071503
"Census Tract 715.04, Pierce County, Washington",1400000US53053071504,6055,22.0,3980,772,55,386,166,129,1720,1514,501,1013,3358,348,157000,0,0,0,4654,1630,15154,0,38711,2699,2458,279,4648,3930,2072,257,53,053,071504
"Census Tract 715.05, Pierce County, Washington",1400000US53053071505,5089,36.6,3397,446,0,224,415,79,2111,1933,1224,709,1693,82,200800,0,0,8,5089,453,27398,27,65016,2430,1918,384,3169,2679,2857,421,53,053,071505
"Census Tract 715.06, Pierce County, Washington",1400000US53053071506,5183,44.5,3279,874,46,216,206,150,2056,1897,1451,446,1336,76,189500,0,0,0,5183,360,31837,54,71623,2212,1809,417,3218,2564,2821,539,53,053,071506
"Census Tract 716.01, Pierce County, Washington",1400000US53053071601,4871,33.2,1929,564,145,655,4,1343,1868,1810,949,861,2250,155,156700,7,0,0,4857,979,17991,0,41893,1895,1519,78,2955,1544,2468,253,53,053,071601
"Census Tract 716.02, Pierce County, Washington",1400000US53053071602,7062,31.6,4323,790,57,852,57,256,3191,2775,1288,1487,4153,660,162000,0,0,0,7046,1160,21918,0,48026,3689,2502,107,4602,3784,3868,568,53,053,071602
"Census Tract 717.03, Pierce County, Washington",1400000US53053071703,3520,31.2,1926,826,13,304,23,286,1740,1587,88,1499,3144,356,123500,0,0,0,3418,851,17616,0,30211,1165,994,166,2393,1381,1877,225,53,053,071703
"Census Tract 717.04, Pierce County, Washington",1400000US53053071704,4850,24.6,2150,708,129,235,258,862,1868,1698,159,1539,4500,255,-666666666,0,0,0,4827,1482,14229,9,31077,2023,1156,214,2987,1504,2211,207,53,053,071704
"Census Tract 717.05, Pierce County, Washington",1400000US53053071705,3823,36.5,2243,221,138,374,237,279,1400,1350,669,681,2058,234,167600,0,0,0,3823,1037,19264,0,40625,1978,1194,69,2240,1668,1943,235,53,053,071705
"Census Tract 717.06, Pierce County, Washington",1400000US53053071706,1906,29.1,1089,334,5,28,237,27,809,761,219,542,1323,138,169000,0,5,6,1906,310,18311,0,41689,764,844,187,1303,1045,988,173,53,053,071706
"Census Tract 717.07, Pierce County, Washington",1400000US53053071707,2826,34.7,2078,348,16,255,13,0,1169,1080,570,510,1194,94,148200,0,0,0,2784,479,20747,7,42283,1579,713,158,1851,1529,1500,217,53,053,071707
"Census Tract 718.03, Pierce County, Washington",1400000US53053071803,5662,32.3,3928,902,0,348,0,76,2887,2522,565,1957,4371,657,234300,0,0,0,5658,1152,24137,61,37350,2110,2468,207,3903,3044,3208,586,53,053,071803
"Census Tract 718.05, Pierce County, Washington",1400000US53053071805,4434,32.6,1220,480,166,789,458,760,1552,1526,323,1203,3421,162,154900,0,0,0,4363,1368,18132,15,30568,1973,1136,206,2894,1535,2505,197,53,053,071805
"Census Tract 718.06, Pierce County, Washington",1400000US53053071806,4239,26.1,1602,722,168,106,459,642,1993,1722,136,1586,3721,519,135700,0,0,0,4212,1798,15608,7,24581,1737,1512,186,2820,1810,2057,194,53,053,071806
"Census Tract 718.07, Pierce County, Washington",1400000US53053071807,3645,28.0,1654,644,62,351,139,208,1677,1560,379,1181,2588,258,135800,0,0,0,3595,604,20427,14,40577,1342,1526,182,2411,1769,1813,183,53,053,071807
"Census Tract 718.08, Pierce County, Washington",1400000US53053071808,3927,36.6,2077,429,26,356,55,696,1692,1547,664,883,2009,142,-666666666,10,0,0,3911,1149,18133,0,31292,1454,1190,96,2520,1608,2022,218,53,053,071808
"Census Tract 719.01, Pierce County, Washington",1400000US53053071901,4692,47.3,2770,457,206,532,68,126,2287,2138,1103,1035,1998,258,236200,36,0,16,4668,722,27269,27,46324,1575,2058,238,2688,2101,2531,562,53,053,071901
"Census Tract 719.02, Pierce County, Washington",1400000US53053071902,5082,47.1,3698,409,57,395,0,80,2367,2056,1293,763,1903,85,344900,55,21,35,5037,410,47941,208,89231,1984,2287,112,3301,2963,2940,1125,53,053,071902
"Census Tract 720, Pierce County, Washington",1400000US53053072000,4273,29.4,3111,142,30,166,122,479,2271,1973,650,1323,2557,479,98700,0,0,0,4194,1485,15858,11,24287,1382,2145,91,2471,1795,2238,274,53,053,072000
"Census Tract 721.05, Pierce County, Washington",1400000US53053072105,5389,50.7,3648,425,148,688,22,38,2006,1890,1543,347,1041,319,273300,0,0,0,4958,520,34963,109,81213,2117,2170,189,3265,2764,2878,849,53,053,072105
"Census Tract 721.06, Pierce County, Washington",1400000US53053072106,6100,32.6,3469,1046,131,508,35,173,3052,2901,1083,1818,3561,863,223600,20,0,0,6032,1167,25351,38,43542,2007,3114,137,4116,3238,3430,552,53,053,072106
"Census Tract 721.07, Pierce County, Washington",1400000US53053072107,4159,46.4,3083,369,0,283,0,77,1831,1671,1365,306,664,80,224300,0,0,0,4159,360,34209,103,67730,1661,1870,145,2616,2265,2323,553,53,053,072107
"Census Tract 721.08, Pierce County, Washington",1400000US53053072108,6025,32.8,3789,926,175,310,196,32,2545,2144,1090,1054,2649,234,188800,15,0,0,5877,787,25245,59,55588,2739,2449,248,3701,3384,3278,684,53,053,072108
"Census Tract 721.09, Pierce County, Washington",1400000US53053072109,3387,45.4,2555,221,33,332,0,22,1590,1475,952,523,1151,140,337000,18,0,0,3366,280,45350,144,77542,1343,1464,133,1978,1688,1709,857,53,053,072109
"Census Tract 721.11, Pierce County, Washington",1400000US53053072111,2722,40.6,1876,131,10,260,23,34,1069,997,664,333,772,44,253700,0,0,28,2715,393,29444,55,60625,996,1294,136,1621,1390,1393,394,53,053,072111
"Census Tract 721.12, Pierce County, Washington",1400000US53053072112,4438,34.0,2688,465,90,442,238,68,1993,1786,1047,739,1618,275,217500,0,0,0,4438,438,26886,13,57846,1477,1940,289,2860,2190,2380,417,53,053,072112
"Census Tract 723.05, Pierce County, Washington",1400000US53053072305,5949,44.0,4680,245,89,244,77,65,2582,2490,1730,760,1518,147,285300,0,14,0,5888,361,34248,119,67917,3397,2016,167,3530,3320,3023,1064,53,053,072305
"Census Tract 723.07, Pierce County, Washington",1400000US53053072307,4512,36.1,2977,566,19,416,20,41,1943,1889,994,895,2043,170,272600,0,0,0,4484,357,28173,56,52774,2269,1712,87,2725,2392,2375,705,53,053,072307
"Census Tract 723.08, Pierce County, Washington",1400000US53053072308,8083,37.1,5356,410,17,884,160,475,2902,2902,1688,1214,3225,555,342200,0,0,0,7983,986,33009,248,72917,4078,2915,97,4809,3900,4011,1443,53,053,072308
"Census Tract 723.09, Pierce County, Washington",1400000US53053072309,5856,33.6,4323,308,66,327,2,200,2626,2322,1022,1300,3236,355,353300,37,16,0,5856,656,42417,210,60880,3055,2185,163,3673,3214,3028,1099,53,053,072309
"Census Tract 723.10, Pierce County, Washington",1400000US53053072310,3784,35.6,3069,122,72,203,0,56,1640,1577,862,715,1674,184,245700,0,0,9,3756,337,31690,65,63365,2017,1439,142,2387,2060,1890,646,53,053,072310
"Census Tract 723.11, Pierce County, Washington",1400000US53053072311,4428,32.4,2751,671,0,232,0,254,1978,1862,643,1219,2742,175,271700,0,0,0,4392,561,25997,91,44621,2307,1467,153,2770,2126,2224,679,53,053,072311
"Census Tract 723.12, Pierce County, Washington",1400000US53053072312,5497,34.0,3581,326,66,964,0,53,2399,2222,973,1249,2939,519,272100,0,0,0,5390,819,28264,59,49068,2138,1864,374,3563,2446,2880,1011,53,053,072312
"Census Tract 723.13, Pierce County, Washington",1400000US53053072313,3678,44.5,2599,248,15,478,0,34,1461,1362,1048,314,791,129,282900,0,0,0,3678,364,35085,78,80172,1879,1165,74,2192,1878,1970,838,53,053,072313
"Census Tract 724.05, Pierce County, Washington",1400000US53053072405,4163,44.2,3836,0,116,128,10,0,1700,1534,1286,248,758,105,523100,113,79,15,4163,72,55385,304,100147,2114,1829,77,2461,2252,2235,1133,53,053,072405
"Census Tract 724.06, Pierce County, Washington",1400000US53053072406,6107,40.6,5789,45,42,107,0,29,2270,2118,1597,521,1379,21,350900,31,10,0,6074,176,41331,248,94905,2769,3079,112,3799,3622,3348,1238,53,053,072406
"Census Tract 724.07, Pierce County, Washington",1400000US53053072407,4720,43.9,4042,100,155,282,0,52,2165,1895,1036,859,1515,204,349700,71,0,12,4544,432,38441,219,56840,1926,2349,19,2833,2623,2362,1208,53,053,072407
"Census Tract 724.08, Pierce County, Washington",1400000US53053072408,6325,47.5,5752,143,95,80,18,62,2604,2353,1913,440,1085,256,381300,12,0,11,6199,268,41791,382,82417,2952,2984,98,3444,3289,3245,1681,53,053,072408
"Census Tract 724.09, Pierce County, Washington",1400000US53053072409,2630,45.5,2444,26,0,19,15,2,1034,969,770,199,578,63,412200,29,0,12,2630,150,44036,107,95795,1268,1095,98,1585,1442,1355,653,53,053,072409
"Census Tract 724.10, Pierce County, Washington",1400000US53053072410,3829,47.6,3509,30,46,70,0,11,1568,1404,1313,91,244,0,468900,109,0,0,3829,264,43943,245,90667,1763,1844,75,2328,2266,2105,1062,53,053,072410
"Census Tract 725.03, Pierce County, Washington",1400000US53053072503,4447,46.6,3723,10,158,186,30,60,1740,1642,1461,181,467,0,257000,0,0,0,4431,422,35074,148,75086,1980,2148,56,2725,2597,2420,720,53,053,072503
"Census Tract 725.04, Pierce County, Washington",1400000US53053072504,5370,40.4,4378,132,82,103,0,102,1607,1512,1244,268,792,112,427100,23,14,41,4148,411,36123,191,93409,2518,2473,123,3393,3210,3197,1083,53,053,072504
"Census Tract 725.05, Pierce County, Washington",1400000US53053072505,7407,45.2,6699,57,14,426,0,43,3206,3024,2467,557,1248,129,339400,64,0,0,7407,250,55956,502,84741,3292,3288,182,4260,3902,3968,1674,53,053,072505
"Census Tract 725.06, Pierce County, Washington",1400000US53053072506,3373,52.7,3052,56,0,130,1,7,1535,1352,1166,186,356,0,395500,33,11,25,3352,311,45993,224,83375,1519,1646,34,1986,1835,1861,787,53,053,072506
"Census Tract 725.07, Pierce County, Washington",1400000US53053072507,2943,56.2,2578,30,113,92,0,37,1618,1378,816,562,1343,405,474000,18,22,0,2936,190,50452,139,71536,1302,1435,21,1410,1255,1215,607,53,053,072507
"Census Tract 726.01, Pierce County, Washington",1400000US53053072601,5684,41.1,5107,83,49,67,10,42,2145,1946,1583,363,1171,74,233100,0,0,0,5609,358,27794,53,65530,3081,2354,88,3829,3735,3197,604,53,053,072601
"Census Tract 726.02, Pierce County, Washington",1400000US53053072602,3906,46.5,3764,0,0,14,10,6,2172,1531,1271,260,644,45,259900,12,0,14,3893,348,34354,75,55636,2278,1466,27,2335,2222,2051,511,53,053,072602
"Census Tract 726.03, Pierce County, Washington",1400000US53053072603,4844,51.0,4399,90,62,52,0,0,3168,1985,1695,290,690,21,216400,32,0,0,4702,839,27737,76,50702,2397,2214,68,2819,2607,2688,541,53,053,072603
"Census Tract 728, Pierce County, Washington",1400000US53053072800,9285,31.4,6637,1021,30,680,210,0,3371,3193,1612,1581,4413,888,312000,0,0,0,9285,643,32814,169,77144,1951,5680,757,5541,4814,4774,2407,53,053,072800
"Census Tract 729.01, Pierce County, Washington",1400000US53053072901,3181,21.7,2169,496,25,219,10,28,814,761,0,761,2739,552,-666666666,0,0,0,2739,161,16957,12,50409,556,2253,127,1934,1496,1242,343,53,053,072901
"Census Tract 729.03, Pierce County, Washington",1400000US53053072903,3945,22.8,2469,803,3,235,16,93,592,558,5,553,1975,152,-666666666,0,0,0,2025,137,20243,0,63143,399,3022,287,2988,2380,1463,266,53,053,072903
"Census Tract 729.05, Pierce County, Washington",1400000US53053072905,5940,21.9,4303,880,14,148,94,82,1771,1688,15,1673,5682,831,-666666666,0,0,0,5711,985,14912,0,43172,1080,4286,352,3520,3022,2311,459,53,053,072905
"Census Tract 729.06, Pierce County, Washington",1400000US53053072906,1597,22.3,1145,163,0,119,21,4,65,31,8,23,112,20,-666666666,0,0,0,83,0,24405,0,137596,142,1230,108,1536,1355,509,111,53,053,072906
"Census Tract 729.07, Pierce County, Washington",1400000US53053072907,6063,20.9,4325,898,17,71,287,140,1549,1480,3,1477,5594,873,-666666666,0,0,0,5579,1009,13393,0,43422,1051,4228,596,3328,2475,2280,322,53,053,072907
"Census Tract 730.01, Pierce County, Washington",1400000US53053073001,6164,41.4,5766,2,75,119,0,3,2336,2058,1590,468,1481,212,277800,43,0,0,6109,828,27514,32,63141,3312,2593,171,3953,3841,3319,551,53,053,073001
"Census Tract 730.05, Pierce County, Washington",1400000US53053073005,5022,49.3,4361,80,90,11,34,84,2089,2019,1751,268,804,128,216300,0,0,0,5022,737,28691,113,50361,2645,2048,104,3081,2817,2896,416,53,053,073005
"Census Tract 730.06, Pierce County, Washington",1400000US53053073006,3773,44.1,3442,0,23,44,0,18,1503,1419,1188,231,588,63,242900,0,0,0,3752,181,29312,29,69004,2033,1549,38,2219,2122,2060,231,53,053,073006
"Census Tract 731.08, Pierce County, Washington",1400000US53053073108,8486,33.3,5653,613,28,411,194,455,2889,2690,1941,749,2358,380,191500,0,0,0,8464,764,25824,57,72841,3793,2928,553,5526,4177,4789,794,53,053,073108
"Census Tract 731.10, Pierce County, Washington",1400000US53053073110,3567,44.1,3219,34,38,117,0,7,1376,1336,1196,140,446,0,255700,0,0,0,3567,222,35479,70,87115,2079,1217,84,2124,2045,1864,535,53,053,073110
"Census Tract 731.11, Pierce County, Washington",1400000US53053073111,4356,38.1,3996,62,21,95,0,35,1623,1456,1102,354,1070,31,224000,10,0,0,4324,494,28926,51,76780,2769,1442,15,2578,2415,2252,426,53,053,073111
"Census Tract 731.13, Pierce County, Washington",1400000US53053073113,7325,31.6,6134,201,69,144,278,75,2319,2124,1626,498,1815,81,226600,0,0,13,7236,390,28199,148,79769,4081,2707,258,4272,3791,3604,796,53,053,073113
"Census Tract 731.14, Pierce County, Washington",1400000US53053073114,5269,36.6,4313,290,17,65,0,143,1961,1815,1320,495,1532,103,163300,0,10,0,5249,607,21087,13,48304,3340,1564,121,3424,3094,2968,219,53,053,073114
"Census Tract 731.15, Pierce County, Washington",1400000US53053073115,4023,42.4,3386,18,57,129,0,127,1539,1444,1221,223,791,48,214300,0,0,0,4001,518,29641,32,67870,2050,1579,133,2725,2576,2309,346,53,053,073115
"Census Tract 731.16, Pierce County, Washington",1400000US53053073116,3929,38.9,3281,86,91,149,1,53,1415,1350,1059,291,784,42,228300,0,0,0,3807,296,27131,54,66859,2127,1551,111,2405,2213,2100,313,53,053,073116
"Census Tract 731.17, Pierce County, Washington",1400000US53053073117,3825,40.2,3500,66,152,19,0,11,1498,1317,1054,263,807,0,251100,0,0,0,3787,400,30681,95,66743,2440,1223,77,2389,2333,2145,352,53,053,073117
"Census Tract 731.18, Pierce County, Washington",1400000US53053073118,4260,40.7,3761,143,30,141,0,26,1657,1520,1389,131,572,0,272400,29,0,0,4198,106,34262,45,83971,2328,1664,82,2676,2520,2440,633,53,053,073118
"Census Tract 731.19, Pierce County, Washington",1400000US53053073119,3278,48.3,3121,17,30,1,10,3,1280,1137,1065,72,177,10,263100,0,0,27,3236,180,32003,48,80337,2080,1054,55,2301,2244,1997,230,53,053,073119
