NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 9603, Brantley County, Georgia",1400000US13025960300,5345,35.2,5133,212,0,0,0,0,2093,1888,1180,708,2167,68,67900,0,0,0,5345,1348,19602,20,37127,3847,1376,90,3037,3023,2759,378,13,025,960300
"Census Tract 9602, Brooks County, Georgia",1400000US13027960200,1512,45.3,990,225,8,12,0,267,798,662,455,207,496,69,98400,0,0,0,1510,294,21714,20,40347,890,445,5,935,717,820,87,13,027,960200
"Census Tract 9603, Brooks County, Georgia",1400000US13027960300,5590,43.3,4135,1340,6,27,8,11,2432,2318,1831,487,1058,143,93300,0,0,0,5502,1480,20711,12,36692,3478,2010,38,3392,3295,2836,389,13,027,960300
"Census Tract 9604, Brooks County, Georgia",1400000US13027960400,3373,41.5,1717,1605,0,0,0,13,1732,1440,863,577,1393,20,81500,6,0,0,3336,847,17830,13,31667,2552,729,9,2022,1916,1756,160,13,027,960400
"Census Tract 9605, Brooks County, Georgia",1400000US13027960500,2840,40.6,860,1854,0,90,0,26,1425,1076,756,320,785,121,86500,0,0,18,2805,698,17034,17,24355,2356,370,0,1556,1390,1333,139,13,027,960500
"Census Tract 9606, Brooks County, Georgia",1400000US13027960600,2330,43.5,1653,587,0,0,0,54,1270,986,793,193,627,185,93200,4,0,7,2305,500,21691,9,36863,1546,677,0,1445,1369,1175,165,13,027,960600
"Census Tract 9201.01, Bryan County, Georgia",1400000US13029920101,5270,33.4,4524,579,36,7,0,20,2094,1849,1388,461,1443,144,135900,0,36,0,5270,862,20832,10,46893,3834,1332,0,3000,2924,2593,300,13,029,920101
"Census Tract 9201.02, Bryan County, Georgia",1400000US13029920102,4929,35.3,3461,1099,25,43,0,77,2106,1869,1347,522,1572,318,128600,0,0,0,4914,1325,21361,19,42238,3815,983,50,2829,2696,2278,310,13,029,920102
"Census Tract 9203.01, Bryan County, Georgia",1400000US13029920301,2012,39.0,1609,245,8,33,0,49,721,703,565,138,395,45,165400,0,0,0,1989,185,26850,35,64955,1046,884,0,1342,1233,1142,297,13,029,920301
"Census Tract 9203.03, Bryan County, Georgia",1400000US13029920303,6335,30.2,4452,1436,80,86,0,91,2321,2207,818,1389,3753,403,157300,0,0,0,6246,1238,20798,15,41379,2378,3175,251,4032,3359,3476,1031,13,029,920303
"Census Tract 9203.05, Bryan County, Georgia",1400000US13029920305,4448,38.7,3653,533,0,97,0,83,1532,1388,1192,196,736,147,248800,30,0,0,4448,224,34598,123,99730,1819,2279,121,2668,2495,2472,1152,13,029,920305
"Census Tract 9203.06, Bryan County, Georgia",1400000US13029920306,11110,37.0,9037,1291,42,349,0,31,4220,3772,2871,901,2644,587,269400,8,0,0,11110,675,39259,257,100323,4783,5467,340,6902,6328,6135,3280,13,029,920306
"Census Tract 9800, Bryan County, Georgia",1400000US13029980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,13,029,980000
"Census Tract 1101, Bulloch County, Georgia",1400000US13031110100,3701,41.1,2534,1009,27,19,0,4,1735,1451,1010,441,1156,151,101500,0,8,0,3683,905,17398,0,32123,2914,722,42,2351,2327,1993,339,13,031,110100
"Census Tract 1102, Bulloch County, Georgia",1400000US13031110200,8061,35.0,4314,3285,0,66,0,83,3492,3062,1586,1476,3730,476,130500,11,0,0,7518,2517,21648,41,40672,5837,1858,123,5158,4925,4283,1461,13,031,110200
"Census Tract 1103, Bulloch County, Georgia",1400000US13031110300,7838,36.9,5704,1557,111,172,0,68,3487,3258,2066,1192,2398,260,156800,17,0,0,7736,1529,27711,150,49891,5646,1815,49,4587,4162,4051,1635,13,031,110300
"Census Tract 1104.01, Bulloch County, Georgia",1400000US13031110401,3328,32.6,1265,1910,0,24,0,57,1837,1483,540,943,1915,334,111600,0,0,0,3220,1344,18500,0,24992,2332,870,43,2349,2244,1601,597,13,031,110401
"Census Tract 1104.03, Bulloch County, Georgia",1400000US13031110403,7386,22.2,4135,2699,0,173,0,261,3449,2948,89,2859,7208,1282,-666666666,0,0,0,7386,4509,10609,0,21080,4983,1913,87,6609,6288,1984,584,13,031,110403
"Census Tract 1104.04, Bulloch County, Georgia",1400000US13031110404,7540,19.7,4007,3104,0,119,0,83,906,673,32,641,1724,213,-666666666,0,0,0,1762,1312,4366,0,13234,5140,1967,165,7293,6892,601,110,13,031,110404
"Census Tract 1105, Bulloch County, Georgia",1400000US13031110500,4573,25.3,3379,786,0,175,23,65,2283,2049,624,1425,3295,456,129200,0,0,0,4533,1993,21640,52,30716,2985,1161,93,3280,3001,1736,690,13,031,110500
"Census Tract 1106.01, Bulloch County, Georgia",1400000US13031110601,7001,37.7,4449,2348,14,80,0,28,2840,2695,1447,1248,3056,226,132600,10,0,0,6901,1663,22721,50,45625,4732,2050,43,4344,4277,3677,1271,13,031,110601
"Census Tract 1106.02, Bulloch County, Georgia",1400000US13031110602,4092,34.2,2439,1465,30,45,0,58,1867,1598,814,784,1959,234,134000,0,0,0,4081,1133,20346,15,37018,2973,948,0,2660,2487,2240,555,13,031,110602
"Census Tract 1107, Bulloch County, Georgia",1400000US13031110700,10147,29.7,8160,1181,20,201,0,309,3984,3540,2237,1303,3575,551,168400,0,0,0,10137,2568,25243,211,49381,6402,3220,98,6487,6144,4737,1722,13,031,110700
"Census Tract 1108, Bulloch County, Georgia",1400000US13031110800,2493,34.6,1715,766,0,12,0,0,1124,907,677,230,815,86,94900,0,0,0,2491,619,18158,4,38384,1988,457,19,1468,1423,1258,235,13,031,110800
"Census Tract 1109, Bulloch County, Georgia",1400000US13031110900,6981,40.6,6198,752,0,0,0,15,2888,2546,2082,464,1313,146,105500,0,0,0,6867,830,22606,16,43995,5345,1565,15,4616,4506,4079,397,13,031,110900
"Census Tract 9501, Burke County, Georgia",1400000US13033950100,5331,39.4,3080,2050,0,0,0,201,2329,1838,1522,316,716,0,74800,0,0,0,5302,1473,20521,42,43071,3836,1301,142,3565,3409,3008,357,13,033,950100
"Census Tract 9502, Burke County, Georgia",1400000US13033950200,2519,37.4,2023,475,0,6,0,1,1047,818,653,165,687,233,80700,0,0,0,2515,794,17240,21,29409,1728,606,76,1453,1426,1264,111,13,033,950200
"Census Tract 9504, Burke County, Georgia",1400000US13033950400,4837,32.4,918,3900,0,0,0,0,2171,1854,933,921,2538,89,74700,0,0,0,4837,1911,17031,12,27756,4220,617,0,2946,2941,2289,283,13,033,950400
"Census Tract 9505, Burke County, Georgia",1400000US13033950500,5565,35.0,2725,2595,0,20,0,163,2216,1918,1386,532,1496,0,127000,0,0,0,5309,1628,20930,41,38462,4260,1132,10,2911,2676,2652,271,13,033,950500
"Census Tract 9507, Burke County, Georgia",1400000US13033950700,2887,39.7,1377,1455,0,34,0,0,1279,999,746,253,660,23,66000,17,0,0,2866,877,15351,0,33523,2556,295,2,1712,1693,1438,109,13,033,950700
"Census Tract 9509, Burke County, Georgia",1400000US13033950900,1699,44.6,838,763,8,0,0,64,782,655,476,179,497,41,67800,0,0,9,1673,179,17839,4,40507,1302,278,8,1022,915,853,55,13,033,950900
"Census Tract 1501, Butts County, Georgia",1400000US13035150100,7943,41.7,7150,716,6,14,18,0,3670,2992,2555,437,1065,444,122300,0,0,0,7800,1214,25678,88,53301,6095,1652,140,4896,4857,4305,612,13,035,150100
"Census Tract 1502, Butts County, Georgia",1400000US13035150200,7876,36.4,4483,3106,0,112,0,105,3328,2762,1533,1229,3007,154,113700,20,0,0,7502,1932,16753,17,31918,6460,952,86,4805,4544,4018,404,13,035,150200
"Census Tract 1503, Butts County, Georgia",1400000US13035150300,7660,37.3,4640,2823,8,8,0,101,2290,1983,1447,536,1723,109,113800,17,0,28,5424,1109,16007,5,42049,5602,1752,39,5361,5056,4590,360,13,035,150300
"Census Tract 9501, Calhoun County, Georgia",1400000US13037950100,3381,39.1,1259,1951,1,0,0,111,883,633,484,149,366,0,56900,0,0,0,1558,281,10450,11,34320,2217,991,0,2711,2450,2398,178,13,037,950100
"Census Tract 9502, Calhoun County, Georgia",1400000US13037950200,3062,36.6,933,1913,0,51,0,93,1491,1219,730,489,1061,43,54200,0,0,0,2994,1208,23765,44,22576,2722,239,3,1707,1604,1546,240,13,037,950200
"Census Tract 101, Camden County, Georgia",1400000US13039010100,2636,52.3,2104,487,0,0,0,23,1689,1170,1013,157,464,9,158600,0,0,0,2636,210,31373,65,51429,1627,971,0,1634,1520,1533,197,13,039,010100
"Census Tract 102, Camden County, Georgia",1400000US13039010200,5265,39.6,3583,1388,24,67,0,30,2240,1878,1478,400,1351,105,142000,0,0,0,5099,797,27082,86,55000,2448,2448,48,3386,3175,2738,631,13,039,010200
"Census Tract 103.01, Camden County, Georgia",1400000US13039010301,8271,32.0,6131,1630,11,75,12,28,3266,3085,1686,1399,4029,673,112400,0,0,0,8271,1419,21657,14,47873,2781,4930,92,5302,4958,4512,574,13,039,010301
"Census Tract 103.02, Camden County, Georgia",1400000US13039010302,4529,33.2,2923,1230,9,47,22,5,1983,1717,1166,551,1376,310,121300,0,0,0,4529,571,22789,11,50091,1656,2661,127,3027,2870,2409,425,13,039,010302
"Census Tract 104.01, Camden County, Georgia",1400000US13039010401,11853,27.2,8517,2137,79,296,16,542,4490,4088,1733,2355,6311,992,164000,0,0,0,11760,1354,23619,68,57725,3692,7180,503,7779,6811,5926,1396,13,039,010401
"Census Tract 104.02, Camden County, Georgia",1400000US13039010402,5439,34.2,4616,413,29,71,0,43,2093,1904,1323,581,1724,169,171900,0,0,6,5428,207,27856,46,75769,2034,3075,79,3335,3183,2856,809,13,039,010402
"Census Tract 104.03, Camden County, Georgia",1400000US13039010403,3916,43.9,3136,562,0,47,0,0,1598,1509,1163,346,1098,90,233500,43,0,0,3916,249,35267,103,76101,1064,2723,41,2336,2215,1962,923,13,039,010403
"Census Tract 105, Camden County, Georgia",1400000US13039010500,3181,21.3,2801,199,8,15,7,11,644,521,0,521,1813,192,-666666666,0,0,0,1764,589,15927,0,38750,584,2281,187,2287,2055,895,204,13,039,010500
"Census Tract 106.01, Camden County, Georgia",1400000US13039010601,5877,37.2,4054,1400,87,55,0,0,2936,2410,1009,1401,3483,382,137600,0,0,0,5771,1492,19894,22,36721,1858,3923,17,3507,3309,2765,584,13,039,010601
"Census Tract 106.02, Camden County, Georgia",1400000US13039010602,1125,38.3,950,50,39,13,0,1,476,376,275,101,438,0,148400,0,0,0,1119,141,21883,5,50946,314,794,4,617,578,526,158,13,039,010602
"Census Tract 9900, Camden County, Georgia",1400000US13039990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,13,039,990000
"Census Tract 9501, Candler County, Georgia",1400000US13043950100,4747,37.6,2811,1642,47,88,0,109,2136,1766,1024,742,1915,57,109800,0,0,8,4544,1368,19900,61,27616,3772,902,30,2532,2439,2100,273,13,043,950100
"Census Tract 9502, Candler County, Georgia",1400000US13043950200,3843,39.1,3009,588,0,66,0,157,1526,1362,851,511,1404,57,87700,51,0,0,3778,1088,15313,10,35055,2988,598,26,2272,2056,2082,271,13,043,950200
"Census Tract 9503, Candler County, Georgia",1400000US13043950300,2372,36.0,1588,401,19,103,0,235,1031,898,614,284,707,8,72400,0,0,0,2292,699,17394,11,36548,1546,551,8,1591,1253,1251,155,13,043,950300
"Census Tract 9101.01, Carroll County, Georgia",1400000US13045910101,6224,33.8,3783,1838,0,105,0,138,2614,2287,1168,1119,3194,575,113200,0,0,0,6193,1638,18492,38,35689,4068,1831,145,3777,3362,3070,413,13,045,910101
"Census Tract 9101.03, Carroll County, Georgia",1400000US13045910103,4824,37.3,3715,725,0,53,17,43,1939,1836,1355,481,1120,34,128100,8,8,0,4758,509,25956,77,55678,3040,1453,126,3039,2882,2580,449,13,045,910103
"Census Tract 9101.04, Carroll County, Georgia",1400000US13045910104,10068,32.7,7453,2174,6,34,0,246,3655,3450,2517,933,2529,107,106300,0,0,0,10045,1726,25682,79,57143,6499,3313,80,6074,5709,5333,810,13,045,910104
"Census Tract 9102, Carroll County, Georgia",1400000US13045910200,11669,40.8,10010,1590,0,0,0,0,4554,4067,2983,1084,3326,324,96500,0,0,0,11580,2173,19598,107,44389,8343,3059,153,7399,7192,6181,744,13,045,910200
"Census Tract 9103, Carroll County, Georgia",1400000US13045910300,5978,36.9,4943,752,59,58,0,128,2436,2164,1450,714,1658,187,97000,0,0,0,5978,856,21217,26,45111,4212,1445,126,3785,3590,3281,398,13,045,910300
"Census Tract 9104, Carroll County, Georgia",1400000US13045910400,3326,43.0,3129,155,0,0,0,23,1378,1328,880,448,1103,42,109400,7,0,0,3326,613,23435,26,39549,2385,904,20,2004,1954,1615,209,13,045,910400
"Census Tract 9105.01, Carroll County, Georgia",1400000US13045910501,8615,21.5,4597,3343,0,240,0,267,2679,2308,690,1618,4316,544,88100,0,0,12,6150,2076,14081,21,35267,5675,2239,22,6617,5744,2476,472,13,045,910501
"Census Tract 9105.02, Carroll County, Georgia",1400000US13045910502,3339,24.7,1392,1543,0,0,0,355,1354,1117,108,1009,2982,573,83300,0,0,0,3246,1217,10580,0,24367,2037,547,0,2210,1536,1492,36,13,045,910502
"Census Tract 9106, Carroll County, Georgia",1400000US13045910600,6391,32.5,4238,1285,0,89,0,462,2380,2334,1609,725,1930,395,119400,0,0,0,6274,1575,23566,19,53269,4828,1363,27,3825,3572,3032,943,13,045,910600
"Census Tract 9107.01, Carroll County, Georgia",1400000US13045910701,9360,33.9,6897,1465,0,193,0,685,3390,3180,1976,1204,3118,605,118700,0,0,0,8648,1288,22336,43,44270,6298,2441,60,6134,5420,5249,1175,13,045,910701
"Census Tract 9107.02, Carroll County, Georgia",1400000US13045910702,8052,41.6,6721,947,0,38,26,0,3360,2973,2597,376,941,0,155600,23,0,0,8050,1309,26201,101,60407,4654,3039,47,4625,4385,4124,1317,13,045,910702
"Census Tract 9107.03, Carroll County, Georgia",1400000US13045910703,8743,33.8,6630,1725,0,85,31,112,3335,3045,1915,1130,3301,369,106100,0,0,0,8639,1681,20324,22,42706,6023,2493,0,5486,5136,4493,748,13,045,910703
"Census Tract 9108, Carroll County, Georgia",1400000US13045910800,4188,39.4,4028,123,3,9,0,3,1660,1440,1139,301,1028,9,103300,0,0,0,4156,619,22609,54,52697,3276,775,93,2668,2613,2292,257,13,045,910800
"Census Tract 9109, Carroll County, Georgia",1400000US13045910900,4064,38.6,3699,223,0,0,0,135,1537,1411,1109,302,771,28,121900,7,10,23,4037,658,25558,85,56883,3205,823,4,2463,2419,2111,492,13,045,910900
"Census Tract 9110, Carroll County, Georgia",1400000US13045911000,6083,32.5,4264,998,243,0,0,289,2631,2212,1260,952,2467,232,148700,0,0,0,6049,916,24145,75,47575,3816,1844,80,3874,3576,3104,645,13,045,911000
"Census Tract 9111, Carroll County, Georgia",1400000US13045911100,7217,35.5,5719,1135,0,54,0,147,3339,2962,1413,1549,3235,334,146800,0,12,0,7100,1248,26422,72,45309,5498,1481,36,4489,4349,3258,936,13,045,911100
"Census Tract 9112, Carroll County, Georgia",1400000US13045911200,5615,43.1,4524,883,15,14,7,86,2450,2173,1547,626,1737,359,108400,0,0,0,5598,1055,23054,64,46301,4383,1220,12,3384,3299,3080,598,13,045,911200
"Census Tract 301, Catoosa County, Georgia",1400000US13047030100,6114,43.6,5912,164,0,1,0,3,2733,2301,1777,524,1203,88,136000,0,0,0,6076,972,24290,107,50536,2597,3433,14,3684,3628,3257,613,13,047,030100
"Census Tract 302.01, Catoosa County, Georgia",1400000US13047030201,4858,35.9,4295,348,69,16,0,0,1928,1816,1122,694,1713,184,158800,0,0,0,4628,709,22673,23,43092,1729,3102,0,3053,3014,2605,568,13,047,030201
"Census Tract 302.02, Catoosa County, Georgia",1400000US13047030202,6756,40.0,6117,141,0,330,0,23,2537,2328,1895,433,1184,20,162600,0,0,0,6703,432,27245,55,73110,2358,4119,67,3980,3846,3344,1017,13,047,030202
"Census Tract 303.01, Catoosa County, Georgia",1400000US13047030301,7560,35.3,7403,70,0,7,0,25,2815,2663,2262,401,1071,104,140900,0,0,0,7560,581,26911,53,59734,2487,4651,67,4892,4629,4276,840,13,047,030301
"Census Tract 303.03, Catoosa County, Georgia",1400000US13047030303,3300,39.8,3255,0,0,0,0,0,1263,1141,933,208,495,62,142200,0,0,0,3296,192,24092,36,59884,1323,1947,0,2048,2017,1768,325,13,047,030303
"Census Tract 303.04, Catoosa County, Georgia",1400000US13047030304,3609,39.5,3526,83,0,0,0,0,1311,1244,1038,206,520,38,144000,0,0,0,3609,184,28118,49,63176,1532,2063,14,2299,2289,2110,487,13,047,030304
"Census Tract 304.01, Catoosa County, Georgia",1400000US13047030401,6827,41.8,6217,45,0,203,0,64,2922,2463,2286,177,484,70,160500,0,0,0,6792,440,27526,83,62134,1978,4586,30,3976,3760,3431,1260,13,047,030401
"Census Tract 304.02, Catoosa County, Georgia",1400000US13047030402,6647,38.9,6049,171,0,0,0,276,2629,2454,1760,694,1878,335,136300,0,0,0,6647,1081,22657,15,52184,1791,4695,45,4107,3874,3553,501,13,047,030402
"Census Tract 305, Catoosa County, Georgia",1400000US13047030500,5850,44.0,5375,160,0,130,0,0,2796,2534,1613,921,2184,122,102800,0,0,0,5850,724,20817,0,35500,1499,4128,43,3241,2993,2916,391,13,047,030500
"Census Tract 306, Catoosa County, Georgia",1400000US13047030600,5898,40.5,5490,96,16,195,0,101,2261,2028,1523,505,1534,256,84600,0,0,0,5844,783,17551,0,40305,2075,3468,101,3547,3058,2997,442,13,047,030600
"Census Tract 307, Catoosa County, Georgia",1400000US13047030700,8226,37.2,7551,406,38,70,16,0,3631,3127,1597,1530,3765,506,128600,0,12,0,7986,1602,21106,9,41277,2397,5645,79,4911,4725,4064,628,13,047,030700
"Census Tract 101, Charlton County, Georgia",1400000US13049010100,9740,41.7,5642,3349,82,48,0,388,3132,2518,1771,747,2549,793,79700,0,0,0,8536,1769,18277,14,43629,5333,3000,242,6657,5548,5539,454,13,049,010100
"Census Tract 102, Charlton County, Georgia",1400000US13049010200,3228,39.6,3049,84,33,0,0,0,1293,956,817,139,373,0,82500,0,0,0,3221,651,19951,0,50750,1286,1942,0,2133,2133,1925,191,13,049,010200
"Census Tract 1, Chatham County, Georgia",1400000US13051000100,1902,19.2,667,1097,0,40,0,9,335,262,0,262,874,143,-666666666,0,0,0,894,844,3398,0,5968,949,791,48,1367,1187,217,0,13,051,000100
"Census Tract 3, Chatham County, Georgia",1400000US13051000300,1582,29.2,1360,131,0,35,0,18,1081,705,306,399,597,42,504400,24,4,2,1150,184,39382,60,51128,354,997,20,1322,1113,748,483,13,051,000300
"Census Tract 6.01, Chatham County, Georgia",1400000US13051000601,4668,28.5,752,3631,0,98,0,76,1673,1335,529,806,2100,176,64500,0,0,0,3485,1097,14872,15,23561,3004,1434,57,3412,3243,2094,254,13,051,000601
"Census Tract 9, Chatham County, Georgia",1400000US13051000900,1128,50.2,924,156,0,31,0,1,869,720,245,475,643,64,707200,16,0,10,1126,327,47854,73,46304,380,599,36,678,575,540,411,13,051,000900
"Census Tract 11, Chatham County, Georgia",1400000US13051001100,1900,29.6,783,1041,4,63,0,3,1080,848,255,593,1346,71,157700,0,0,0,1877,604,20401,22,30743,1073,653,45,1364,1244,1110,374,13,051,001100
"Census Tract 12, Chatham County, Georgia",1400000US13051001200,2137,17.7,22,2115,0,0,0,0,898,732,77,655,1912,99,103800,0,0,0,2137,1415,7267,0,10978,1874,240,10,962,939,657,43,13,051,001200
"Census Tract 15, Chatham County, Georgia",1400000US13051001500,1252,30.6,838,345,0,27,0,4,725,630,148,482,954,207,600000,0,28,7,1251,653,20716,7,20366,507,672,16,970,827,580,214,13,051,001500
"Census Tract 20, Chatham County, Georgia",1400000US13051002000,1403,31.5,587,764,0,19,0,9,879,611,244,367,818,86,95700,0,0,0,1394,548,16565,3,29129,874,403,19,1144,991,792,235,13,051,002000
"Census Tract 21, Chatham County, Georgia",1400000US13051002100,2272,34.7,356,1898,0,5,9,0,1140,828,366,462,1307,240,107500,0,0,0,2264,477,19228,0,30786,1668,576,9,1624,1568,1208,320,13,051,002100
"Census Tract 22, Chatham County, Georgia",1400000US13051002200,4031,34.8,832,3090,0,58,0,0,2024,1724,564,1160,2405,161,123500,0,0,0,3996,812,19918,14,30955,3006,845,48,2571,2419,2017,412,13,051,002200
"Census Tract 23, Chatham County, Georgia",1400000US13051002300,2020,36.4,92,1866,14,48,0,0,1119,832,285,547,1437,128,81300,0,0,0,2015,734,15081,3,24394,1539,417,0,1245,1176,1081,71,13,051,002300
"Census Tract 26, Chatham County, Georgia",1400000US13051002600,1717,31.4,685,1002,0,23,0,3,757,642,265,377,1040,185,155500,0,0,0,1717,419,22145,6,32672,1033,613,10,1198,1094,893,241,13,051,002600
"Census Tract 27, Chatham County, Georgia",1400000US13051002700,2870,41.4,465,2317,32,0,0,56,1466,1188,623,565,1259,303,88900,10,0,9,2870,614,18761,10,25902,2059,667,33,1892,1785,1597,424,13,051,002700
"Census Tract 28, Chatham County, Georgia",1400000US13051002800,2624,29.8,460,2065,29,7,0,0,1378,945,369,576,1375,404,99600,0,0,0,2263,805,12754,0,22451,1962,625,15,1841,1741,1293,167,13,051,002800
"Census Tract 29, Chatham County, Georgia",1400000US13051002900,3198,40.7,2818,272,0,7,0,0,1479,1408,985,423,752,40,324000,0,0,0,3196,297,47818,153,82500,1592,1331,44,2140,1985,1966,1148,13,051,002900
"Census Tract 30, Chatham County, Georgia",1400000US13051003000,2113,36.6,1862,110,0,37,7,31,1011,911,606,305,711,167,258000,6,0,0,2113,321,37204,65,64792,969,962,9,1453,1226,1297,769,13,051,003000
"Census Tract 33.01, Chatham County, Georgia",1400000US13051003301,2071,34.1,0,1988,0,0,0,6,902,775,352,423,1041,49,93800,0,0,0,2057,506,15663,6,28456,1754,306,5,1273,1259,1047,90,13,051,003301
"Census Tract 33.02, Chatham County, Georgia",1400000US13051003302,1705,46.5,32,1652,0,0,0,0,708,654,460,194,654,110,91600,0,0,0,1705,400,18804,15,35326,1470,235,0,882,857,734,122,13,051,003302
"Census Tract 34, Chatham County, Georgia",1400000US13051003400,4176,42.5,2323,1695,12,112,6,0,1914,1646,826,820,1821,111,171900,0,0,0,3687,703,31423,49,50100,2511,1364,59,2711,2465,2180,934,13,051,003400
"Census Tract 35.01, Chatham County, Georgia",1400000US13051003501,2774,33.5,886,1731,0,63,0,15,1345,1162,273,889,2020,101,109900,0,0,0,2740,947,15576,0,19782,1665,937,25,1809,1611,1498,365,13,051,003501
